mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9914306163787842,0.5400127731663497,0.002994871139526367,0.0006198132102669228,relu,0.001,"(2, 3, 3)",0.01,500,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 500}",0.6604095563139932,0.7384615384615385,0.7931623931623931,0.6626712328767124,0.7753001715265866,0.7260009784682447,0.05551436382086163,387,0.6619597774925118,0.7763045337895638,0.7750213857998289,0.6613937580162462,0.7568376068376068,0.7263034123871515,0.0532151419948879
0.958447790145874,0.6096686756167486,0.0026879310607910156,0.0008728016584688171,relu,0.001,"(2, 3, 3)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7491467576791809,0.6615384615384615,0.6615384615384615,0.7688356164383562,0.7873070325900514,0.7256732659569023,0.053738739802292594,391,0.7757809157038938,0.6616766467065869,0.6616766467065869,0.7695596408721675,0.7700854700854701,0.727755864014941,0.05399756072177878
0.8477710247039795,0.3182071059913709,0.0027846336364746095,0.0011776259983008156,relu,0.001,"(2, 3, 3)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7457337883959044,0.6615384615384615,0.6615384615384615,0.7773972602739726,0.6620926243567753,0.7016601192207151,0.049927315829387094,479,0.7723577235772358,0.6616766467065869,0.6616766467065869,0.7742625053441642,0.6615384615384615,0.706302396774607,0.054714911298257084
4.165207386016846,1.2019816413720623,0.003214406967163086,0.0007527800654970204,relu,0.001,"(6, 10, 1)",0.001,500,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.7534246575342466,0.8027444253859348,0.7079311124622196,0.05936679437026606,443,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7721248396750748,0.7773504273504274,0.7069576675862376,0.05536687233710934
5.566690397262573,0.9870106933008236,0.004023170471191407,0.0010970651432269864,relu,0.001,"(6, 10, 1)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7610921501706485,0.6615384615384615,0.7897435897435897,0.6626712328767124,0.7924528301886793,0.7334996529036182,0.05932163449348664,354,0.772785622593068,0.6616766467065869,0.7668947818648417,0.6613937580162462,0.7705128205128206,0.7266527259387126,0.05320150163598357
4.460966634750366,0.7174389663676424,0.003800821304321289,0.001358725760474194,relu,0.001,"(6, 10, 1)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7662116040955631,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7975986277873071,0.7099116775673011,0.0596159016345197,433,0.7843388960205392,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7705128205128206,0.7079197535925559,0.056919760170285716
1.1916425704956055,0.19387883860298086,0.0036159515380859374,0.0010051111843985313,relu,0.001,"(6, 10, 1)",0.005,500,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.8027444253859348,0.6897804275307127,0.05648652690415153,501,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7777777777777778,0.6848969213399418,0.046440773152092885
1.846444320678711,0.45039784228577856,0.003974723815917969,0.0010732590484687178,relu,0.001,"(6, 10, 1)",0.005,1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7679180887372014,0.7487179487179487,0.7863247863247863,0.7568493150684932,0.6620926243567753,0.744380552641041,0.04303236114207855,333,0.7813436029097133,0.7908468776732249,0.7724550898203593,0.7691321077383497,0.6615384615384615,0.7550632279360218,0.04736754134570868
1.8765278816223145,0.4460414440695466,0.003307008743286133,0.0003872071166826884,relu,0.001,"(6, 10, 1)",0.005,2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.7948717948717948,0.7636986301369864,0.6620926243567753,0.7085222134436023,0.0586151765908331,440,0.6619597774925118,0.6616766467065869,0.7604790419161677,0.7781103035485251,0.6615384615384615,0.7047528462404504,0.05299247903526092
1.2133423805236816,0.4139284978608889,0.0030202865600585938,0.0010833093063910746,relu,0.001,"(6, 10, 1)",0.01,500,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.8034188034188035,0.7773972602739726,0.7873070325900514,0.7380142228270564,0.06345012249717451,346,0.6619597774925118,0.6616766467065869,0.7741659538066724,0.7768277041470714,0.767948717948718,0.728515760020312,0.05453459120196767
1.695710802078247,0.9145237015697174,0.0029912948608398437,0.0006504146513809416,relu,0.001,"(6, 10, 1)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.7965811965811965,0.7825342465753424,0.6620926243567753,0.7126312170731538,0.06296944253732807,425,0.6619597774925118,0.6616766467065869,0.7775876817792986,0.7832407011543394,0.6615384615384615,0.7092006537342395,0.05817324199967582
0.961743974685669,0.23440579096274702,0.0030571460723876954,0.0006598190408266868,relu,0.001,"(6, 10, 1)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.7931623931623931,0.761986301369863,0.7890222984562607,0.7332238021681944,0.05995680228167953,356,0.6619597774925118,0.6616766467065869,0.7750213857998289,0.7614365113296281,0.7837606837606838,0.7287710010178479,0.055127834773307606
3.0855984687805176,1.2984648684234883,0.0031893253326416016,0.0011061894253104679,relu,0.0001,"(3, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.7585616438356164,0.6620926243567753,0.6808281495166616,0.038870603584252206,523,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7695596408721675,0.6615384615384615,0.6832822346632629,0.04313892101929536
3.2672329902648927,0.7122591190088617,0.003017568588256836,0.000516813428905082,relu,0.0001,"(3, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.7589743589743589,0.7948717948717948,0.7722602739726028,0.6620926243567753,0.729721721697905,0.05707477258684596,368,0.6619597774925118,0.7792985457656116,0.7540633019674936,0.7652843095339888,0.6615384615384615,0.7244288792596134,0.05179891661288413
2.9046630382537844,0.8584809613125989,0.0032631874084472655,0.0005952858535221719,relu,0.0001,"(3, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6604095563139932,0.7487179487179487,0.6615384615384615,0.761986301369863,0.6620926243567753,0.6989489784594083,0.04624690076890785,488,0.6619597774925118,0.7694610778443114,0.6616766467065869,0.7704147071398033,0.6615384615384615,0.705010134144335,0.05301432442850889
1.6010804653167725,0.4357642398985689,0.0031980037689208984,0.0010241953075267065,relu,0.0001,"(3, 2, 2)",0.005,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7525597269624573,0.7555555555555555,0.6615384615384615,0.773972602739726,0.7838765008576329,0.7455005695307667,0.043552126943174764,327,0.7770646127513907,0.7801539777587682,0.6616766467065869,0.7772552372808893,0.7615384615384615,0.7515377872072193,0.04540248997905466
1.263713788986206,0.3917897142733198,0.002291107177734375,0.00052929458529554,relu,0.0001,"(3, 2, 2)",0.005,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7662116040955631,0.6615384615384615,0.7846153846153846,0.6626712328767124,0.6620926243567753,0.7074258614965794,0.055817055923104264,447,0.7860504920838682,0.6616766467065869,0.7656116338751069,0.6613937580162462,0.6615384615384615,0.7072541984440539,0.05636464846141894
1.3310335159301758,0.5001523894271804,0.0028007984161376952,0.0003467329715841274,relu,0.0001,"(3, 2, 2)",0.005,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.764505119453925,0.7521367521367521,0.7811965811965812,0.7654109589041096,0.6620926243567753,0.7450684072096287,0.042501275717310855,328,0.785622593068036,0.786142001710864,0.7737382378100941,0.7678495083368961,0.6615384615384615,0.7549781604928703,0.04724162504460417
0.8310112476348877,0.5093684272964539,0.0025955677032470704,0.00045231443233199057,relu,0.0001,"(3, 2, 2)",0.01,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.6604095563139932,0.7487179487179487,0.6615384615384615,0.7654109589041096,0.7770154373927959,0.7226184725734617,0.05113145085589596,402,0.6619597774925118,0.7711719418306244,0.6616766467065869,0.7640017101325353,0.7786324786324786,0.7274885109589474,0.05381891426271656
0.8760722160339356,0.5676235335405577,0.0035943984985351562,0.0004574429113409868,relu,0.0001,"(3, 2, 2)",0.01,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6604095563139932,0.747008547008547,0.6615384615384615,0.7568493150684932,0.6620926243567753,0.697579700857254,0.04448824828232625,495,0.6619597774925118,0.7681779298545766,0.6616766467065869,0.7742625053441642,0.6615384615384615,0.7055230641872601,0.053676170701837465
0.8856484413146972,0.4480971338549699,0.002622699737548828,0.0005031585286655945,relu,0.0001,"(3, 2, 2)",0.01,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7593856655290102,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7975986277873071,0.7085464898539906,0.05837628578244492,438,0.7804878048780488,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7700854700854701,0.7070640652785877,0.05580063708471276
2.563261842727661,1.4746528370106744,0.0025084972381591796,0.00047240595865927703,relu,0.0001,"(2, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.773972602739726,0.7701543739279588,0.7055226912117203,0.05434531195811615,460,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7721248396750748,0.7602564102564102,0.7035388641674342,0.05129254725764563
3.0186207771301268,1.38630419352152,0.002920103073120117,0.0006764586343026542,relu,0.0001,"(2, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.7555555555555555,0.6615384615384615,0.7568493150684932,0.6620926243567753,0.6992891025666557,0.04647450871451869,487,0.6619597774925118,0.7737382378100941,0.6616766467065869,0.7618640444634459,0.6615384615384615,0.70415543360222,0.05210216396177856
5.248985242843628,1.9117886324071567,0.0026519775390625,0.0005380173201940901,relu,0.0001,"(2, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7525597269624573,0.6615384615384615,0.7863247863247863,0.7585616438356164,0.7941680960548885,0.7506305429432419,0.04727286880000284,307,0.7753530166880617,0.6616766467065869,0.762617621899059,0.7687045746045319,0.7662393162393163,0.7469182352275111,0.042823088882186146
1.1401589870452882,0.4632184014565891,0.0030137062072753905,0.0006346561708327201,relu,0.0001,"(2, 2, 2)",0.005,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 500}",0.6604095563139932,0.7487179487179487,0.6615384615384615,0.6626712328767124,0.7855917667238422,0.7037857932341915,0.05304311064249714,476,0.6619597774925118,0.7690333618477331,0.6616766467065869,0.6613937580162462,0.7658119658119659,0.7039751019750088,0.05181504138694853
1.3557422161102295,0.3574493786526501,0.0032280921936035157,0.00038621695189810184,relu,0.0001,"(2, 2, 2)",0.005,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7525597269624573,0.6615384615384615,0.788034188034188,0.6626712328767124,0.7753001715265866,0.728020756187681,0.05500831192150124,376,0.771074026529739,0.6616766467065869,0.7656116338751069,0.6613937580162462,0.7585470085470085,0.7236606147349375,0.050880553920528045
1.6918895244598389,0.6878219867235199,0.003163862228393555,0.0004144946706492227,relu,0.0001,"(2, 2, 2)",0.005,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.7982905982905983,0.7636986301369864,0.7787307032590052,0.7325335899078089,0.059450149940846624,358,0.6619597774925118,0.6616766467065869,0.7698887938408896,0.7751175716118,0.7666666666666667,0.727061891263691,0.05333956440779117
0.7380041599273681,0.21008362638226566,0.002567005157470703,0.0004683207641182943,relu,0.0001,"(2, 2, 2)",0.01,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7627986348122867,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.6620926243567753,0.6821278830245395,0.04033755464358796,522,0.7732135216089003,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.6615384615384615,0.6838998069153563,0.04465698004971441
0.7345285415649414,0.19284983571159284,0.0026931285858154295,0.0004114662458278796,relu,0.0001,"(2, 2, 2)",0.01,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7890222984562607,0.6870360021447779,0.050998163473483744,511,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7696581196581197,0.6832729897160102,0.043192935841251445
0.692530632019043,0.3241489874806872,0.002395153045654297,0.0007976320840648967,relu,0.0001,"(2, 2, 2)",0.01,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6604095563139932,0.7487179487179487,0.7948717948717948,0.761986301369863,0.6620926243567753,0.725615645126075,0.054662534756965746,392,0.6619597774925118,0.7733105218135158,0.760906757912746,0.7678495083368961,0.6615384615384615,0.7251130054188262,0.0518857491282298
5.0235789775848385,0.6417177776060536,0.002921390533447266,0.0006579844379135081,relu,0.0001,"(3, 4, 3)",0.001,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7474402730375427,0.7572649572649572,0.8,0.7688356164383562,0.7718696397941681,0.7690820973070048,0.017729981440224446,37,0.772785622593068,0.7677502138579982,0.7745936698032506,0.7734074390765284,0.7346153846153847,0.764630465989246,0.015188450893302055
3.4807173728942873,1.732550067367488,0.002861499786376953,0.0004381984826473143,relu,0.0001,"(3, 4, 3)",0.001,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.7555555555555555,0.7914529914529914,0.7671232876712328,0.6620926243567753,0.7273268030701097,0.05518370534103534,380,0.6619597774925118,0.7754491017964071,0.7668947818648417,0.7712697734074391,0.6615384615384615,0.7274223792199322,0.05369035940094987
3.582840919494629,1.2758120137334232,0.002585887908935547,0.0004770578350598147,relu,0.0001,"(3, 4, 3)",0.001,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6604095563139932,0.7521367521367521,0.6615384615384615,0.7928082191780822,0.7838765008576329,0.7301538980049844,0.058081458683653664,364,0.6619597774925118,0.776732249786142,0.6616766467065869,0.7755451047456178,0.7653846153846153,0.7282596788230947,0.05439253558607458
1.943441343307495,0.5619387583991196,0.0023634910583496095,0.00051229910339348,relu,0.0001,"(3, 4, 3)",0.005,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7593856655290102,0.7538461538461538,0.7948717948717948,0.785958904109589,0.6620926243567753,0.7512310285426645,0.0471795165569223,301,0.7783483097988875,0.7763045337895638,0.7664670658682635,0.7764001710132535,0.6615384615384615,0.751811708401686,0.045327079774671826
2.362127447128296,0.853241737729393,0.0023468017578125,0.00044069769988164785,relu,0.0001,"(3, 4, 3)",0.005,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.757679180887372,0.7538461538461538,0.7777777777777778,0.7756849315068494,0.79073756432247,0.7711451216681247,0.013631226345570173,9,0.7847667950363714,0.7848588537211292,0.7574850299401198,0.7759726378794357,0.7777777777777778,0.7761722188709668,0.010011523826027558
1.3922665596008301,0.5471487670541664,0.003215599060058594,0.0007432594547131443,relu,0.0001,"(3, 4, 3)",0.005,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7440273037542662,0.7435897435897436,0.6615384615384615,0.75,0.7753001715265866,0.7348911360818116,0.038473154561211406,349,0.7650834403080873,0.77972626176219,0.6616766467065869,0.7721248396750748,0.7611111111111111,0.74794445991261,0.04359819868387184
1.0729472160339355,0.4740617952305774,0.002996683120727539,0.0005924268875584876,relu,0.0001,"(3, 4, 3)",0.01,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7662116040955631,0.6615384615384615,0.7846153846153846,0.7517123287671232,0.7873070325900514,0.7502769623213167,0.04621871472953194,310,0.7834830979888746,0.6616766467065869,0.7656116338751069,0.7622915775972637,0.7653846153846153,0.7476895143104895,0.04365073481610812
1.004995346069336,0.42559438936700883,0.0026680469512939454,0.0007548363029479735,relu,0.0001,"(3, 4, 3)",0.01,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7525597269624573,0.7572649572649572,0.7777777777777778,0.7568493150684932,0.7821612349914236,0.7653226024130219,0.012151412872575266,144,0.7800599058622165,0.7750213857998289,0.7604790419161677,0.7699871740059855,0.7615384615384615,0.769417193824532,0.007575805522752996
0.8376183032989502,0.4309928875013905,0.0025334835052490236,0.00044373215162340227,relu,0.0001,"(3, 4, 3)",0.01,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.7722602739726028,0.7890222984562607,0.708953810363956,0.058773542227390764,434,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7716973065412569,0.7782051282051282,0.7070431011304141,0.055485019273508455
4.331830167770386,1.4195580530968432,0.0032309532165527345,0.00038217385990381024,relu,0.0001,"(3, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7508532423208191,0.7401709401709402,0.8,0.7551369863013698,0.6620926243567753,0.741650758629981,0.04472780925340869,343,0.7719298245614035,0.7917023096663816,0.7634730538922155,0.764856776400171,0.6615384615384615,0.7507000852117266,0.045706104654533404
3.88644061088562,0.7518997631140462,0.0025470733642578127,0.0008318035379594738,relu,0.0001,"(3, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7508532423208191,0.7418803418803419,0.6615384615384615,0.6626712328767124,0.7821612349914236,0.7198209027215516,0.04898748758235549,415,0.7723577235772358,0.787852865697177,0.6616766467065869,0.6613937580162462,0.767948717948718,0.7302459423891927,0.05649040735570666
4.493602848052978,2.8424974110315335,0.0031765460968017577,0.000407795715350944,relu,0.0001,"(3, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6604095563139932,0.7555555555555555,0.7948717948717948,0.7654109589041096,0.6620926243567753,0.7276680980004457,0.055753788901988593,377,0.6619597774925118,0.7771599657827203,0.7703165098374679,0.7695596408721675,0.6615384615384615,0.7281068711046658,0.05424570575880516
1.5835246562957763,0.6187537281382243,0.0025974273681640624,0.0004817484086614167,relu,0.0001,"(3, 2, 2)",0.005,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7593856655290102,0.7521367521367521,0.6615384615384615,0.7671232876712328,0.6620926243567753,0.7204553582464464,0.048113583540452094,414,0.7736414206247325,0.7921300256629598,0.6616766467065869,0.7742625053441642,0.6615384615384615,0.7326498119753809,0.05838465277557096
1.2107440948486328,0.4576613400950299,0.002941799163818359,9.085611217348617e-05,relu,0.0001,"(3, 2, 2)",0.005,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.757679180887372,0.6615384615384615,0.6615384615384615,0.7568493150684932,0.6620926243567753,0.6999396086779127,0.04680654506764928,485,0.7843388960205392,0.6616766467065869,0.6616766467065869,0.7708422402736212,0.6615384615384615,0.708014578249159,0.056968682313217056
1.369077444076538,0.25688428196140806,0.002672767639160156,0.0007162498813172148,relu,0.0001,"(3, 2, 2)",0.005,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.764505119453925,0.6615384615384615,0.6615384615384615,0.7808219178082192,0.7924528301886793,0.7321713581055492,0.05835103617544384,359,0.7783483097988875,0.6616766467065869,0.6616766467065869,0.7759726378794357,0.7700854700854701,0.7295519422353933,0.055485213954146406
0.7583739280700683,0.2911527707283665,0.0029766082763671873,0.0006320298619394239,relu,0.0001,"(3, 2, 2)",0.01,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.6604095563139932,0.7572649572649572,0.7863247863247863,0.761986301369863,0.7564322469982847,0.7444835696543769,0.043431802883702984,331,0.6619597774925118,0.7604790419161677,0.7668947818648417,0.7644292432663532,0.7491452991452991,0.7405816287370347,0.03977871225030994
0.6638339996337891,0.1944644441695206,0.0029878616333007812,0.0006322518903316324,relu,0.0001,"(3, 2, 2)",0.01,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6604095563139932,0.7521367521367521,0.6615384615384615,0.6626712328767124,0.6620926243567753,0.6797697254445388,0.03619121450188404,528,0.6619597774925118,0.7711719418306244,0.6616766467065869,0.6613937580162462,0.6615384615384615,0.6835481171168861,0.04381231071046321
1.4885968208312987,0.8751595291999088,0.0032245635986328123,0.00036287240067167003,relu,0.0001,"(3, 2, 2)",0.01,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.7863247863247863,0.6626712328767124,0.7890222984562607,0.7119932671020429,0.06180271208382165,427,0.6619597774925118,0.6616766467065869,0.7553464499572284,0.6613937580162462,0.773931623931624,0.7028616512208393,0.05078257409321731
3.7660961627960203,1.6111544461925953,0.003000497817993164,0.0006337456448954513,relu,0.0001,"(2, 3, 3)",0.001,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7593856655290102,0.705982905982906,0.6615384615384615,0.7654109589041096,0.7821612349914236,0.7348958453891822,0.04468154949885842,348,0.7749251176722294,0.7412318220701454,0.6616766467065869,0.7742625053441642,0.7632478632478632,0.7430687910081978,0.04248087552757505
4.045419120788575,1.8492672924737656,0.002904653549194336,0.0006505097553786164,relu,0.0001,"(2, 3, 3)",0.001,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.7333333333333333,0.7897435897435897,0.7585616438356164,0.7770154373927959,0.7438127121238657,0.0458159388198503,336,0.6619597774925118,0.781437125748503,0.7677502138579982,0.7704147071398033,0.7653846153846153,0.7493892879246864,0.04405910929295259
4.896519517898559,0.6897146048015397,0.003038311004638672,6.16531452910167e-05,relu,0.0001,"(2, 3, 3)",0.001,2000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7508532423208191,0.7452991452991453,0.7897435897435897,0.7636986301369864,0.79073756432247,0.7680664343646021,0.019066202266777244,54,0.7757809157038938,0.7715996578272027,0.7630453378956373,0.7772552372808893,0.7683760683760684,0.7712114434167383,0.005143595292923686
1.120218324661255,0.807862490775802,0.0031480312347412108,0.00031163836116166426,relu,0.0001,"(2, 3, 3)",0.005,500,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.005, 'max_iter': 500}",0.6604095563139932,0.7452991452991453,0.7914529914529914,0.7705479452054794,0.6620926243567753,0.7259604525256769,0.054822115365919834,388,0.6619597774925118,0.7733105218135158,0.7715996578272027,0.7708422402736212,0.6615384615384615,0.7278501317890625,0.05397733947210591
0.9698042392730712,0.5181089551261975,0.002723979949951172,0.0007062428276553694,relu,0.0001,"(2, 3, 3)",0.005,1000,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7525597269624573,0.7521367521367521,0.6615384615384615,0.6626712328767124,0.7735849056603774,0.7204982158349521,0.04830599692890203,413,0.7779204107830552,0.7694610778443114,0.6616766467065869,0.6613937580162462,0.7576923076923077,0.7256288402085015,0.05272526565955425
